Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00034282,0.053374,-0.0032276,0,0,0,0.57845,0.0024519,-1.9211E-06,-1.38E-06,0.002685,0.00047844,0.002651,0,0,0,0,0,0,package://robot_description/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/base_link.STL,,臀部装配-1/骨盆架-1/股骨固定片-1;臀部装配-1/骨盆架-1/股骨固定片-2;臀部装配-1/骨盆架-1/股骨固定片-3;臀部装配-1/骨盆架-1/股骨固定片-4;臀部装配-1/骨盆架-1/骨盆_无夹角-1;臀部装配-1/arx臀部装配-11-27-1/arx臀部b-11-25-1;臀部装配-1/arx臀部装配-11-27-1/arx-肚子12-1-1;臀部装配-1/arx臀部装配-11-27-1/arx臀部-a-11-25-1;臀部装配-1/骨盆架-1/股骨固定片-5;臀部装配-1/骨盆架-1/股骨固定片-6;臀部装配-1/骨盆架-1/股骨固定片-8;臀部装配-1/骨盆架-1/股骨固定片-7;臀部装配-1/基座装26_1_29-1/基座26_1_29-1;基座26_1_29-1;上肢-1/上肢_脊椎-1/脊椎节-2/踝关节合页体12-8-1/脊椎节座1_13-1;臀部装配-1/骨盆架-1/骶骨-1;臀部装配-1/骨盆架-1/骶骨-2;臀部装配-1/骨盆架-1/髂骨_脊椎垫-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_hip_pitch_engine_link,-0.0063953,-5.2833E-05,-1.3244E-07,0,0,0,0.0068093,3.3993E-06,-2.7478E-12,1.2976E-11,3.8229E-06,-3.9318E-11,9.5383E-07,0,0,0,0,0,0,package://robot_description/meshes/right_hip_pitch_engine_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/right_hip_pitch_engine_link.STL,,臀部装配-1/基座装26_1_29-1/装配体3^基座装26_1_29-1/摇臂_外圈26_1_29-1,right_hip_pitch_engine_joint,datum_axis3,right_hip_pitch_engine_joint,revolute,-0.084333,2.4595E-05,0,0,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
right_hip_yaw_engine_link,-0.0099758,-4.9195E-05,-3.3552E-06,0,0,0,0.0074512,4.37E-06,1.5796E-20,1.5601E-20,1.3659E-06,-1.9704E-10,5.1292E-06,0,0,0,0,0,0,package://robot_description/meshes/right_hip_yaw_engine_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/right_hip_yaw_engine_link.STL,,臀部装配-1/基座装26_1_29-1/装配体2^基座装26_1_29-1/摇臂_内圈26_1_29-1,right_hip_yaw_engine_joint,datum_axis2,right_hip_yaw_engine_joint,revolute,-0.084333,2.4595E-05,0,0,0,0,base_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
right_hip_roll_link,0.0250955672145867,-0.000100584304280606,-6.7237901846017E-07,0,0,0,0.00374844887826709,1.73509180930169E-07,2.26869315431247E-14,-1.34811016869735E-13,5.29714495902645E-07,5.6770162838478E-10,4.86108472108004E-07,0,0,0,0,0,0,package://robot_description/meshes/right_hip_roll_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_hip_roll_link.STL,,臀部装配-1/基座装26_1_29-1/20_万向节26_1_29-3/装配体1^20_万向节26_1_29-1/同步轴棒5_6026_1_29-1;臀部装配-1/基座装26_1_29-1/20_万向节26_1_29-3/装配体1^20_万向节26_1_29-1/20_万向轴26_1_29-1,right_hip_roll_joint,datum_axis1,right_hip_roll_joint,revolute,-0.084333,2.4595E-05,0,0,0,0,base_link,-1,0,0,100,1,-3.14,3.14,,,,,,,,
right_hip_cube_link,0.00499999363631388,-4.91949854027524E-05,-2.68303901281554E-15,0,0,0,0.000245876972106249,4.25015788197773E-09,6.9949922766458E-24,-4.43315434602229E-23,2.40441823778431E-09,-2.06386564924903E-15,2.40441187048372E-09,0,0,0,0,0,0,package://robot_description/meshes/right_hip_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_hip_cube_link.STL,,臀部装配-1/基座装26_1_29-1/20_万向节26_1_29-3/10_万向轴十字26_1_29-1,right_hip_cube_joint,datum_axis3,right_hip_cube_joint,revolute,0,0,0,0,0,0,right_hip_roll_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
right_thigh_link,-0.033824,-0.2337,-0.0069562,0,0,0,0.65016,0.0020682,0.00027178,-6.1286E-05,0.0017795,0.00013379,0.0020118,0,0,0,0,0,0,package://robot_description/meshes/right_thigh_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description/meshes/right_thigh_link.STL,,臀部装配-1/基座装26_1_29-1/20_万向节26_1_29-3/装配体1^20_万向节26_1_29-2/20_万向轴26_1_29-1;臀部装配-1/基座装26_1_29-1/20_万向节26_1_29-3/装配体1^20_万向节26_1_29-2/同步轴棒5_6026_1_29-1;arx大腿骨装配-2/固定轴1支架8_4.5_16-1;arx大腿骨装配-2/120_170配合-1/10-20铝型材120-1;arx大腿骨装配-2/120_170配合-1/10-20铝型材182.8-1;arx大腿骨装配-2/120_170配合-1/型材转角-1;arx大腿骨装配-2/装配体4^arx大腿骨装配-1/股骨夹具-1;arx大腿骨装配-2/装配体4^arx大腿骨装配-1/股骨夹具-2;arx大腿骨装配-2/装配体4^arx大腿骨装配-1/股骨2_2026_1_31-1;arx大腿装配-11-27-2/arx大腿上11-14-1;arx大腿装配-11-27-2/arx大腿中11-14-1;arx大腿装配-11-27-2/arx-膝盖11-14-1;arx大腿装配-11-27-2/零件51^arx大腿装配-11-27-1;arx大腿装配-11-27-2/arx大腿上b-11-25-1,right_thigh_joint,datum_axis2,right_thigh_joint,revolute,0,0,0,0,0,0,right_hip_cube_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
right_shin_link,8.93526611711049E-05,-0.207812929060435,0.00356241705006883,0,0,0,0.34781395968867,0.00126357262100729,-1.32038148891233E-06,-3.06631747492304E-07,0.000301407339095669,6.71088331510038E-05,0.00128278527343138,0,0,0,0,0,0,package://robot_description/meshes/right_shin_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_shin_link.STL,,arx小腿_骨架_装配26_2_2-1/装配体1^arx小腿_骨架_装配26_2_2-1/膝关节_2026_1_31-1;arx小腿_骨架_装配26_2_2-1/装配体1^arx小腿_骨架_装配26_2_2-1/膝关节夹具-2;arx小腿_骨架_装配26_2_2-1/装配体1^arx小腿_骨架_装配26_2_2-1/膝关节夹具-1;arx小腿_骨架_装配26_2_2-1/10-20铝型材357-1;arx-小腿装配-11-27-1/arx-小腿1-11-17-1;arx-小腿装配-11-27-1/arx-小腿2-11-17-1;arx-小腿装配-11-27-1/arx-小腿3-11-17-1;arx-小腿装配-11-27-1/arx-小腿3a-11-26-1;踝关节配体-1/踝关节驱动端-1/脚踝_腕_头12-11-2;踝关节配体-1/踝关节_垫高12-8-1;踝关节配体-1/踝关节驱动端-1/踝关节座12-8-1;踝关节配体-1/5-11-12-24_万向节-1/5-11-12-24_单节-2/5-11-12-24_万向轴-1,right_knee_joint,datum_axis4,right_knee_joint,revolute,-0.025667,-0.42982,-0.0115,0,0,0,right_thigh_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
right_ankle_cube_link,-0.0256700054371817,-0.886686489538835,0.0080048825338952,0,0,0,0.000189328304341637,1.15268360237197E-09,3.15542212093433E-27,-2.14604000018949E-15,1.81031848738358E-09,-3.37400441896974E-26,1.15268986006577E-09,0,0,0,0,0,0,package://robot_description/meshes/right_ankle_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_ankle_cube_link.STL,,踝关节配体-1/5-11-12-24_万向节-1/5-11-12-24_万向轴十字-1,right_hip_cube_joint,datum_axis16,right_ankle_cube_joint,revolute,0.025667,0.42982,0.0115,0,0,0,right_shin_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
right_ankle_axle_link,-6.92284854639791E-05,-0.0250851709238344,7.51565288376506E-05,0,0,0,0.00188539443116976,3.40886776481147E-07,-5.50460625038679E-14,-1.93998889501311E-10,1.59411257248695E-08,-1.08549831946723E-15,3.43001179235715E-07,0,0,0,0,0,0,package://robot_description/meshes/right_ankle_axle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_ankle_axle_link.STL,,踝关节配体-1/5-11-12-24_万向节-1/5-11-12-24_单节-1/5-11-12-24_万向轴-1;踝关节配体-1/5-11-12-24_万向节-1/5-11-12-24_单节-1/同步轴棒5_60-1,right_ankle_axle_joint,datum_axis15,right_ankle_axle_joint,revolute,-0.02567,-0.88669,0.0080049,0,0,0,right_ankle_cube_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
right_foot_link,-0.00433741507724755,-0.0410689898489927,0.0153050757452187,0,0,0,0.138474623900114,0.000249638228785333,-7.51556284438262E-08,6.92688285526244E-08,0.000245679102238425,-9.50094091422734E-06,0.000115983156046398,0,0,0,0,0,0,package://robot_description/meshes/right_foot_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_foot_link.STL,,踝关节配体-1/装配体2^踝关节配体-2/踝关节从动座-1;踝关节配体-1/踝关节_垫-1;arx小腿_骨架_装配26_2_2-1/足骨装配体-1/距骨12_16-1;arx小腿_骨架_装配26_2_2-1/足骨装配体-1/跟骨-1;arx小腿_骨架_装配26_2_2-1/足骨装配体-1/舟骨-1;鞋子2-2,right_foot_joint,foot,right_foot_joint,revolute,0,-0.01475,0,0,0,0,right_ankle_axle_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_toe_link,-0.000572445111661657,0.00216341147892951,0.0211165512866275,0,0,0,0.0528822247684934,3.25175653226182E-05,-1.62060260488611E-08,-8.56599509785864E-07,5.35566607088569E-05,-5.09324728971251E-08,3.36873480133124E-05,0,0,0,0,0,0,package://robot_description/meshes/right_toe_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_toe_link.STL,,arx小腿_骨架_装配26_2_2-1/足骨装配体-1/趾骨-1;鞋子1-1,right_toe_joint,datum_axis17,right_toe_joint,revolute,0.00050001,-0.064606,0.10561,0,0,0,right_foot_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
spine_001_axle_link,-6.81364790209148E-05,-0.0166556791326088,-8.82627506705036E-05,0,0,0,0.00172774341614448,3.37594632257428E-07,-4.42992152760539E-14,6.34127654350489E-10,1.31803592087778E-08,4.34897905557677E-14,3.40137650046851E-07,0,0,0,0,0,0,package://robot_description/meshes/spine_001_axle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_001_axle_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-2/5-11-11-24_万向节-2/5-11-11-24_单节-2/5-11-11-24_万向轴-1;上肢-1/上肢_脊椎-1/脊椎节-2/5-11-11-24_万向节-2/5-11-11-24_单节-2/同步轴棒5_60-1,spine_joint,datum_axis30,base_joint,revolute,0,0.087689,0.002418,0.2618,0.00052789,0.00014145,base_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
spine_001_cube_link,1.5179E-17,-3.327E-09,-8.6736E-18,0,0,0,0.00018933,1.1527E-09,3.6512E-25,2.146E-15,1.8103E-09,9.6935E-26,1.1527E-09,0,0,0,0,0,0,package://robot_description/meshes/spine_001_cube_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_001_cube_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-2/5-11-11-24_万向节-2/5-11-11-24_万向轴十字-1,spine_001_axle_joint,1,spine_001_axle_joint,revolute,0,0.011,0,-0.34415,0.17488,0,spine_001_axle_link,-1,0,0,100,1,-3.14,3.14,,,,,,,,
spine_001_link,0.00477881144454462,0.0803583169100199,3.47839628434508E-06,0,0,0,0.0320197009924435,3.92472750224256E-06,6.40845526362863E-08,-1.94138164905822E-09,5.00674291577168E-06,6.52922320204428E-10,3.92225457418834E-06,0,0,0,0,0,0,package://robot_description/meshes/spine_001_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_001_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-2/5-11-11-24_万向节-2/5-11-11-24_单节-1/5-11-11-24_万向轴-1;上肢-1/上肢_脊椎-1/脊椎节-2/装配体2^脊椎节-2/脊柱从动座1_13-1;上肢-1/上肢_脊椎-1/脊椎节-2/5-11-11-24_万向节-2/5-11-11-24_单节-1/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊椎节-10/5-11-11-24_万向节-2/5-11-11-24_单节-2/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊柱关节轴套垫-1;上肢-1/上肢_脊椎-1/脊椎节-10/踝关节合页体12-8-1/脊椎节座1_13-1,spine_001_axle_joint,2,spine_001_cube_joint,revolute,0,0,0,0,0,0,spine_001_cube_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
spine_002_axle_link,-8.52930568843247E-07,0.00445734981920043,4.63084204836706E-09,0,0,0,0.000510082145710689,9.61926882973004E-09,4.36960296659349E-14,7.25336258511661E-11,9.66869078023053E-09,-2.58349805811129E-15,1.22172647528038E-08,0,0,0,0,0,0,package://robot_description/meshes/spine_002_axle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_002_axle_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-10/5-11-11-24_万向节-2/5-11-11-24_单节-2/5-11-11-24_万向轴-1,spine_001_joint,11,spine_001_joint,revolute,0.0067007,0.1124,0,3.1034E-05,-0.16453,-0.059733,spine_001_link,-0.00018692,1,0,100,1,-3.14,3.14,,,,,,,,
spine_002_cube_link,-7.88528633664451E-12,-3.32694677362966E-09,-2.08166817117217E-17,0,0,0,0.000189328304341632,1.15269355427671E-09,1.55865494430096E-12,2.14603397211516E-15,1.8103147931726E-09,-5.08637468712525E-18,1.15268360237194E-09,0,0,0,0,0,0,package://robot_description/meshes/spine_002_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_002_cube_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-10/5-11-11-24_万向节-2/5-11-11-24_万向轴十字-1,spine_002_axle_join,3,spine_002_axle_join,revolute,0,0.011,0,-0.1744,0.028305,0.002522,spine_002_axle_link,1,-0.0023701,0,100,1,-3.14,3.14,,,,,,,,
