Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
spine_002_link,0.00080197,0.079525,0.00012782,0,0,0,0.030952,3.728E-06,-2.8183E-08,-4.4259E-08,4.7519E-06,-2.1216E-08,3.7764E-06,0,0,0,0,0,0,package://robot_description/meshes/spine_002_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_002_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-10/5-11-11-24_万向节-2/5-11-11-24_单节-1/5-11-11-24_万向轴-1;上肢-1/上肢_脊椎-1/脊椎节-10/装配体2^脊椎节-2/脊柱从动座1_13-1;上肢-1/上肢_脊椎-1/脊椎节-10/5-11-11-24_万向节-2/5-11-11-24_单节-1/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊椎节-5/5-11-11-24_万向节-2/5-11-11-24_单节-2/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊柱关节轴套垫锁骨部-1;上肢-1/上肢_脊椎-1/脊椎节-5/踝关节合页体12-8-1/脊椎节座1_13-1,spine_002_axle_join,4,spine_002_cube_join,revolute,0,0,0,0,0,0,spine_002_cube_link,0,0,-1,100,1,-3.14,3.14,,,,,,,,
spine_003_axle_link,-1.23430722777752E-06,0.00445735132318459,1.2590157368042E-08,0,0,0,0.000510082296418304,9.79300454363617E-09,7.4058710616434E-14,6.53013199671426E-10,9.66869325506815E-09,1.37516106939253E-13,1.20435450931177E-08,0,0,0,0,0,0,package://robot_description/meshes/spine_003_axle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_003_axle_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-5/5-11-11-24_万向节-2/5-11-11-24_单节-2/5-11-11-24_万向轴-1,spine_002_joint,datum_axis40,spine_002_joint,revolute,0.00080644,0.1118,0,0,-0.02747,-0.0074866,spine_002_link,0.00027325,-1,0,100,1,-3.14,3.14,,,,,,,,
spine_003_cube_link,0.00176093277803284,0.0797669236359637,-9.4114251502353E-06,0,0,0,0.03220902930632,3.9230871825677E-06,2.36035212478525E-08,-2.21265322262875E-09,5.01182275407829E-06,5.22385707879387E-10,3.92293074826743E-06,0,0,0,0,0,0,package://robot_description/meshes/spine_003_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_003_cube_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-5/5-11-11-24_万向节-2/5-11-11-24_万向轴十字-1;上肢-1/上肢_脊椎-1/脊椎节-5/5-11-11-24_万向节-2/5-11-11-24_单节-1/5-11-11-24_万向轴-1;上肢-1/上肢_脊椎-1/脊椎节-5/装配体2^脊椎节-2/脊柱从动座1_13-1;上肢-1/上肢_脊椎-1/脊椎节-5/5-11-11-24_万向节-2/5-11-11-24_单节-1/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊椎节-7/5-11-11-24_万向节-2/5-11-11-24_单节-2/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊柱关节轴套垫-2;上肢-1/上肢_脊椎-1/脊椎节-7/踝关节合页体12-8-1/脊椎节座1_13-1,spine_003_axle_joint,5,spine_003_axle_joint,revolute,0,0.011,0,0.1861,0.25101,0.068889,spine_003_axle_link,0.99773,-0.067369,0,100,1,-3.14,3.14,,,,,,,,
spine_003_link,-8.1370475639004E-07,0.00445734940001424,2.72269845558171E-11,0,0,0,0.000510082123516246,9.73607642682156E-09,-4.16691187289796E-14,5.43222243324636E-10,9.66869022459252E-09,9.58488402691034E-14,1.21004535832996E-08,0,0,0,0,0,0,package://robot_description/meshes/spine_003_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_003_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-7/5-11-11-24_万向节-2/5-11-11-24_单节-2/5-11-11-24_万向轴-1,spine_003_cube_joint,12,spine_003_cube_joint,revolute,0.0025012,0.11227,0,4.9543E-05,-0.2591,-0.022468,spine_003_cube_link,-0.00018692,1,0,100,1,-3.14,3.14,,,,,,,,
spine_004_axle_link,-6.70852574879977E-11,-3.32450422746433E-09,9.79341607809658E-13,0,0,0,0.000189328304341632,1.15292131882603E-09,1.23353286800362E-11,2.14566230487006E-15,1.81008702862328E-09,-4.02609733996255E-17,1.15268360237194E-09,0,0,0,0,0,0,package://robot_description/meshes/spine_004_axle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_004_axle_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-7/5-11-11-24_万向节-2/5-11-11-24_万向轴十字-1,spine_003_joint,7,spine_003_joint,revolute,0,0.011,0,0.25994,0.21059,0.018747,spine_003_link,-0.99982,0.018761,0,100,1,-3.14,3.14,,,,,,,,
spine_004_cube_link,-0.0023812268907852,0.064856300455308,3.6147266431058E-05,0,0,0,0.0123462395112595,1.24638411276011E-06,2.30755786575526E-08,7.22859540584597E-10,6.16681440516875E-07,2.65703348309919E-11,1.24420291683789E-06,0,0,0,0,0,0,package://robot_description/meshes/spine_004_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_004_cube_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-7/5-11-11-24_万向节-2/5-11-11-24_单节-1/5-11-11-24_万向轴-1;上肢-1/上肢_脊椎-1/脊椎节-7/装配体2^脊椎节-2/脊柱从动座1_13-1;上肢-1/上肢_脊椎-1/脊椎节-7/5-11-11-24_万向节-2/5-11-11-24_单节-1/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊椎节-8/5-11-11-24_万向节-2/5-11-11-24_单节-1/同步轴棒5_60-1;上肢-1/上肢_脊椎-1/脊椎节-8/装配体2^脊椎节-2/脊柱从动座1_13-1;上肢-1/上肢_脊椎-1/脊椎节-8/5-11-11-24_万向节-2/5-11-11-24_单节-1/5-11-11-24_万向轴-1,spine_003_joint,8,spine_004_axle_joint,revolute,0,0,0,0,0,0,spine_004_axle_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
spine_004_link,1.97342957947155E-10,3.32109806322478E-09,9.71445146547012E-17,0,0,0,0.000189328304341631,1.15500369334742E-09,3.89395580407495E-11,-2.14226130109088E-15,1.80800465410188E-09,1.2729562851119E-16,1.15268360237194E-09,0,0,0,0,0,0,package://robot_description/meshes/spine_004_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/spine_004_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-8/5-11-11-24_万向节-2/5-11-11-24_万向轴十字-1,spine_004_cube_joint,10,spine_004_cube_joint,revolute,-0.0047469,0.12971,0,-0.018441,-0.43543,0.080276,spine_004_cube_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
neck_axle_link,0.00168666140150243,0.0275125888594623,0.00224980746190397,0,0,0,0.00172774344297369,3.36323269685378E-07,-1.90478602162489E-08,-1.80062813445951E-09,1.66696191120477E-08,-2.76150288032438E-08,3.37919748790985E-07,0,0,0,0,0,0,package://robot_description/meshes/neck_axle_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/neck_axle_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-8/5-11-11-24_万向节-2/5-11-11-24_单节-2/5-11-11-24_万向轴-1;上肢-1/上肢_脊椎-1/脊椎节-8/5-11-11-24_万向节-2/5-11-11-24_单节-2/同步轴棒5_60-1,spine_004_cube_joint,9,spine_004_joint,revolute,0,0,0,0,0,0,spine_004_link,0.99824,-0.059317,0,100,1,-3.14,3.14,,,,,,,,
neck_cube_link,1.44463327726009E-06,-0.00976336445340054,-2.96557468024983E-05,0,0,0,0.0140124948869863,1.70656929568422E-06,-1.25067666124979E-10,1.02914122663796E-13,2.55846558262143E-06,-9.83384498835642E-11,1.71196954793651E-06,0,0,0,0,0,0,package://robot_description/meshes/neck_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/neck_cube_link.STL,,上肢-1/上肢_脊椎-1/脊椎节-8/踝关节合页体12-8-1/脊椎节座1_13-1,neck_axle_joint,13,neck_axle_joint,revolute,0.0018322,0.030834,0.0026322,0.087233,0.22756,-0.039767,neck_axle_link,0.00014644,-1,0,100,1,-3.14,3.14,,,,,,,,
right_branch_link,0.0342087441276742,-0.00176734097123937,-0.00120947727238396,0,0,0,0.013497890740739,1.2926414536493E-06,5.38399776707783E-08,4.32856935211768E-08,1.06891317628328E-06,3.95744816457389E-09,1.75257133082468E-06,0,0,0,0,0,0,package://robot_description/meshes/right_branch_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_branch_link.STL,,上肢-1/装配体1^上肢-1/Copy of Copy of 零件1^装配体1_上肢-1;上肢-1/装配体1^上肢-1/6-9-40铝型材-1;上肢-1/装配体1^上肢-1/6-9-40铝型材-7;上肢-1/装配体1^上肢-1/零件3^装配体1_上肢-1,right_spine_002_joint,,right_branch_link,fixed,-0.077264,0.10221,0.0074994,3.161E-05,-0.11474,-0.0074894,spine_002_link,0,0,0,100,1,-3.14,3.14,,,,,,,,
right_spine_003_link,0.00036404,0.042009,-0.022545,0,0,0,0.019257,3.2949E-06,-5.9666E-08,2.7684E-07,2.3714E-06,3.1358E-07,2.1512E-06,0,0,0,0,0,0,package://robot_description/meshes/right_spine_003_link.STL,0.79216,0.81961,0.93333,0.25,0,0,0,0,0,0,package://robot_description/meshes/right_spine_003_link.STL,,上肢-1/装配体1^上肢-1/零件4^装配体1_上肢-1;上肢-1/装配体1^上肢-1/6-9-57.5铝型材-10;上肢-1/装配体1^上肢-1/Copy of 零件2^装配体1_上肢-1,right_spine_002_joint,datum_axis70,right_spine_002_joint,revolute,0,0,0,0,0,0,right_branch_link,0.00027429,-1,0,100,1,-3.14,3.14,,,,,,,,
right_spine_004_ground_link,0.0334438419965925,0.0335246343121995,0.0258364167602531,0,0,0,0.0371077097805639,1.15914902522178E-05,-1.87344982433419E-08,-4.94055284300337E-07,1.17589174084433E-05,-1.04248798188569E-08,1.87631928022743E-05,0,0,0,0,0,0,package://robot_description/meshes/right_spine_004_ground_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_spine_004_ground_link.STL,,上肢-1/装配体1^上肢-1/零件1^装配体1_上肢-1;上肢-1/装配体1^上肢-1/6-9-30铝型材-10;上肢-1/肩关节装配-1/零件2^肩关节装配-1;上肢-1/肩关节装配-1/肩基座-1,right_spine_003_joint,datum_axis71,right_spine_003_joint,revolute,-0.0041074,0.072996,-0.046784,0,-1.4837,0.00027429,right_spine_003_link,-1,0,0,100,1,-3.14,3.14,,,,,,,,
right_spine_004_link,0.028182942237352,8.13448473200862E-05,2.7605138357284E-06,0,0,0,0.00196590214384826,2.04393171947593E-08,1.45941256926745E-10,2.98882648257208E-10,3.48329498920359E-07,6.34072572822225E-10,3.5162747886882E-07,0,0,0,0,0,0,package://robot_description/meshes/right_spine_004_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_spine_004_link.STL,,上肢-1/肩关节装配-1/万向节6-12-31-1/装配体1^万向节6-12-31-1/同步轴棒5_60-1;上肢-1/肩关节装配-1/万向节6-12-31-1/装配体1^万向节6-12-31-1/万向节6-12-31个-1,right_spine_004_joint,datum_axis72,right_spine_003_joint,revolute,0.043245,0.042061,0.051578,-0.39852,1.5704,-0.66032,right_spine_004_ground_link,1,-0.00044361,-0.0009015,100,1,-3.14,3.14,,,,,,,,
right_shoulder_link,4.607E-09,-1.3097E-07,1.0499E-07,0,0,0,5.463E-05,3.3628E-10,-5.2189E-16,-3.9253E-14,2.6793E-10,1.5504E-15,2.6793E-10,0,0,0,0,0,0,package://robot_description/meshes/right_shoulder_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://robot_description/meshes/right_shoulder_link.STL,,上肢-1/肩关节装配-1/万向节6-12-31-1/万向轴十字6-12-31SLDPRT-1,right_spine_004_joint,datum_axis74,right_spine_004_joint,revolute,0,0,0,0,0,0,right_spine_004_link,0.00085941,-0.087156,0.99619,100,1,-3.14,3.14,,,,,,,,
right_arm_link,-0.0452987392277858,-0.0797744953070251,0.0108548928586347,0,0,0,0.0463841814445341,2.78725979874452E-05,-4.19823686112729E-07,9.55350276886978E-08,6.10545701242481E-06,3.31966464599818E-06,2.78003362567239E-05,0,0,0,0,0,0,package://robot_description/meshes/right_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_arm_link.STL,,上肢-1/肩关节装配-1/万向节6-12-31-1/装配体1^万向节6-12-31-2/万向节6-12-31个-1;胳膊-1/同步轴棒5_60-1;胳膊-1/固定轴套5-13.7-22-4-1;胳膊-1/肱骨_头_上-1;胳膊-1/6-9-120铝型材-1;胳膊-1/肱骨_肘_头-1,right_spine_004_joint,datum_axis74,right_shoulder_joint,revolute,0,0,0,0,0,0,right_shoulder_link,0.00085941,-0.087156,0.99619,100,1,-3.14,3.14,,,,,,,,
right_forearm_link,-0.000155041944261053,-0.140426426569951,0.0644320441565459,0,0,0,0.0295290267369982,1.2939795738133E-05,-2.1570792103438E-10,8.17675472287479E-11,4.84789752124762E-06,3.71681839138466E-06,1.1064910717755E-05,0,0,0,0,0,0,package://robot_description/meshes/right_forearm_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_description/meshes/right_forearm_link.STL,,胳膊-1/尺骨_头_上-1;胳膊-1/6-9-170铝型材-1;胳膊-1/零件1^胳膊-1;胳膊-1/装配体2^胳膊-1/手腕关节驱动端-1/踝关节座12-8-1;胳膊-1/装配体2^胳膊-1/5-11-12-24_万向节-1/5-11-12-24_单节-2/5-11-12-24_万向轴-1,right_elbow_joint,datum_axis75,right_elbow_joint,revolute,-0.045652,-0.19823,0.027394,-0.13165,0.17347,-0.024955,right_arm_link,-1,0,0,100,1,-3.14,3.14,,,,,,,,
right_wrist_link,-2.77555756156289E-17,-0.0299999966730439,-5.55111512312578E-17,0,0,0,0.000189328304341632,1.15268360237195E-09,3.74816215063091E-25,2.14603999851043E-15,1.81031848738356E-09,0,1.15268986006575E-09,0,0,0,0,0,0,package://robot_description/meshes/right_wrist_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_wrist_link.STL,,胳膊-1/装配体2^胳膊-1/5-11-12-24_万向节-1/5-11-12-24_万向轴十字-1,right_hand_cube_joint,14,right_forearm_joint,revolute,-0.00015,-0.24101,0.11283,0.44847,0,-3.1416,right_forearm_link,0,0,-1,100,1,-3.14,3.14,,,,,,,,
right_wrist_cube_link,-6.92282937106714E-05,-0.00491482694116142,-7.51484021439264E-05,0,0,0,0.00188539503253632,3.40886795907698E-07,4.78867177171625E-14,1.93993760245673E-10,1.59411313406911E-08,1.36656184841567E-14,3.43001215981995E-07,0,0,0,0,0,0,package://robot_description/meshes/right_wrist_cube_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_wrist_cube_link.STL,,胳膊-1/装配体2^胳膊-1/5-11-12-24_万向节-1/5-11-12-24_单节-1/5-11-12-24_万向轴-1;胳膊-1/装配体2^胳膊-1/5-11-12-24_万向节-1/5-11-12-24_单节-1/同步轴棒5_60-1,right_hand_cube_joint,15,right_wrist_cube_joint,revolute,0,0,0,0,0,0,right_wrist_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
right_hand_link,-1.09308481710535E-09,-0.00751263403888882,7.02399793883757E-09,0,0,0,0.00350581330345173,2.17576372344675E-07,2.81690926254313E-14,-2.52345647789412E-14,2.34116497931955E-07,-6.26606309592656E-15,2.17576160385255E-07,0,0,0,0,0,0,package://robot_description/meshes/right_hand_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://robot_description/meshes/right_hand_link.STL,,胳膊-1/装配体2^胳膊-1/Copy of Copy of 装配体2^装配体2_胳膊-1/踝关节从动座-1,right_hand_cube_joint,datum_axis85,right_hand_cube_joint,revolute,0,0,0,0,0,0,right_wrist_cube_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
